model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
EuroLLM-1.7B,0,5772,1,2048,0.7481215639539874,0.8584572835596824,0.9081944635109056,0.9437944641584076,0.9724659634640669,0.99951171875,0.9482421875,0.55078125,1.0,0.39698891985488816,0.1789845745852251,0.9262026290740315,0.0,1.3582391809690999e-16
EuroLLM-1.7B,0,5772,4,2048,0.7540575615276612,0.8557796402320752,0.9075484817179538,0.9434833678979262,0.9726206529251805,0.99951171875,0.95263671875,0.54833984375,1.0,0.3927880641792203,0.1749632383970973,0.9262026290740315,1.7315343748375137e-16,0.0
EuroLLM-1.7B,0,5772,16,2048,0.7538530839820952,0.8560981687333438,0.9069040991772985,0.9421680184922383,0.9726219598278677,0.99951171875,0.95361328125,0.53759765625,1.0,0.3912663300461481,0.1766252518406341,0.9262026290740315,1.7315343748375137e-16,0.0
EuroLLM-1.7B,0,8111,0,2048,0.7465426469004054,0.8580555556535737,0.9080170611542215,0.9432132410926719,0.9725694697150645,0.9990234375,0.94775390625,0.55712890625,1.0,0.4013543028746478,0.18309375476019177,0.9262026290740315,0.0,1.3582391809690999e-16
EuroLLM-1.7B,0,8111,1,2048,0.7410531744042147,0.8592933704414388,0.9083127772389628,0.943622980689903,0.9718714727555477,0.99853515625,0.9453125,0.55029296875,1.0,0.3976299045643914,0.17847358829504467,0.9262026290740315,1.7315343748375137e-16,0.0
EuroLLM-1.7B,0,8111,4,2048,0.7485256686816614,0.8555443584579663,0.9072176257841601,0.9431346722681125,0.972335779658264,0.9990234375,0.94775390625,0.546875,1.0,0.3937626829645098,0.17766625328718408,0.9262026290740315,1.7315343748375137e-16,0.0
EuroLLM-1.7B,0,8111,16,2048,0.7519793364189054,0.8594989585895616,0.9076006299383816,0.9419663711806971,0.972231397617209,0.99951171875,0.95166015625,0.54833984375,1.0,0.3843522619992217,0.17307273500514855,0.9262026290740315,1.7315343748375137e-16,0.0
EuroLLM-1.7B,6,1729,0,2048,0.7638547415837561,0.8732636019729267,0.9251221004485615,0.9571381305550262,0.9819489794775715,0.99755859375,0.95751953125,0.646484375,1.0,0.7031984775041717,0.5659031654829988,0.8971034140824079,0.0,7.759003370018927e-16
EuroLLM-1.7B,6,1729,1,2048,0.7661744877594507,0.8762386127718191,0.9257986175321608,0.9567084392826465,0.9822274141829446,0.998046875,0.95703125,0.64892578125,1.0,0.6969834882558485,0.5565277261972613,0.8971034140824078,1.186596690883772e-16,1.293167228336488e-16
EuroLLM-1.7B,6,1729,4,2048,0.7521777873331634,0.8777133649827651,0.9255724638509528,0.9575760153874232,0.9807326463277358,0.99755859375,0.95068359375,0.65966796875,1.0,0.6693444907352906,0.5199403863499752,0.8971034140824079,1.186596690883772e-16,1.293167228336488e-16
