model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
OLMo-2-0425-1B,4,5772,4,2048,0.814240291857552,0.8924086127529718,0.9237530804470814,0.9470033112865701,0.9694549913218541,1.0,0.98974609375,0.70361328125,1.0,0.35252302204134467,0.18761773401762447,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,5772,16,2048,0.8097487087386568,0.8895188465284947,0.9238795878221899,0.9469701574947863,0.9694058583508876,1.0,0.98828125,0.68310546875,1.0,0.3119508723128923,0.14674441319796105,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,8111,0,2048,0.8103564867798618,0.891336861572131,0.9260044258793241,0.9475568631533163,0.9689239913360052,1.0,0.98681640625,0.70166015625,1.0,0.3748522204841076,0.2139583464205966,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,8111,1,2048,0.8113919694752428,0.8897745301837445,0.9248482269191761,0.9477791675695815,0.9687915339398314,1.0,0.98486328125,0.6923828125,1.0,0.3750123495197517,0.20898756568302854,0.9294028666797529,1.511357971872547e-16,1.243553000645343e-16
OLMo-2-0425-1B,4,8111,4,2048,0.8158392133059593,0.892391042737253,0.9221781591031131,0.9474566933827314,0.9687713160421227,0.99951171875,0.986328125,0.703125,1.0,0.35700639901061537,0.19274816548208526,0.9294028666797529,1.511357971872547e-16,1.243553000645343e-16
OLMo-2-0425-1B,4,8111,16,2048,0.8009648969072888,0.8856549093927899,0.923120797089945,0.9472035372514408,0.9706497332869874,1.0,0.98291015625,0.66796875,1.0,0.3172902067843839,0.14256591578334393,0.9294028666797529,1.511357971872547e-16,1.243553000645343e-16
OLMo-2-0425-1B,9,1729,0,2048,0.6839362283327955,0.8065933392468839,0.8675993764850921,0.9046701016652469,0.9448474757442905,0.9951171875,0.87744140625,0.28125,1.0,0.45572836983767884,0.3102547020080853,0.8640918761101056,1.6868738395011307e-16,0.0
OLMo-2-0425-1B,9,1729,1,2048,0.6738822111872067,0.8052353083201995,0.8639325615722966,0.9046754581763584,0.9444828337501245,0.99365234375,0.876953125,0.27734375,1.0,0.4525916720057541,0.3006513512292505,0.8640918761101056,1.6868738395011307e-16,2.6812488080485754e-16
OLMo-2-0425-1B,9,1729,4,2048,0.6630591540760826,0.8001336587739896,0.8614503195371768,0.9067838156981174,0.9468699976181854,0.9892578125,0.85546875,0.29052734375,1.0,0.4299568740439996,0.2670736707243771,0.8640918761101057,0.0,1.3406244040242877e-16
OLMo-2-0425-1B,9,1729,16,2048,0.6492700427587575,0.7842615136030802,0.8524104215446789,0.9014869581715649,0.946978425864582,0.99169921875,0.83154296875,0.25732421875,1.0,0.35603522458953174,0.17685310023213474,0.8640918761101056,1.6868738395011307e-16,0.0
OLMo-2-0425-1B,9,2718,0,2048,0.6839362283327955,0.8065933392468839,0.8675993764850921,0.9046701016652469,0.9448474757442905,0.9951171875,0.87744140625,0.28125,1.0,0.45572836983767884,0.3102547020080853,0.8640918761101056,1.6868738395011307e-16,0.0
OLMo-2-0425-1B,9,2718,1,2048,0.6800951655858699,0.8015005584254051,0.8669017363099016,0.905795911484574,0.944540274573226,0.99560546875,0.87060546875,0.29296875,1.0,0.4512285189056189,0.2977904858880149,0.8640918761101056,1.6868738395011307e-16,2.6812488080485754e-16
OLMo-2-0425-1B,9,2718,4,2048,0.6758443694864515,0.8022186785653664,0.8610300480530824,0.9045324450430903,0.9442911973414637,0.9951171875,0.8720703125,0.2783203125,1.0,0.4212778943857891,0.25816166216105996,0.8640918761101056,1.6868738395011307e-16,1.3406244040242877e-16
