model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
SmolLM2-1.7B,18,5772,16,2048,0.45648594726377606,0.5692115751958251,0.7051043991413943,0.8483419688087286,0.943370391573663,0.8984375,0.41796875,0.154296875,0.99951171875,0.6950340144581584,0.4639305408703333,0.572368766247764,3.454862040332026e-16,2.312103241652816e-16
SmolLM2-1.7B,18,8111,0,2048,0.8405424960541428,0.9098380573916445,0.9393843192746543,0.958524565696885,0.9752690200709785,0.9970703125,0.98828125,0.81103515625,1.0,0.8858577444706612,0.8555770164437737,0.572368766247764,1.727431020166013e-16,3.468154862479224e-16
SmolLM2-1.7B,18,8111,1,2048,0.8319627485929438,0.9079510565551394,0.9387212109675815,0.9579347506639453,0.9747254947894792,0.9970703125,0.98388671875,0.7998046875,1.0,0.8828851258432153,0.8533505983946604,0.5723687662477643,1.727431020166013e-16,4.624206483305632e-16
SmolLM2-1.7B,18,8111,4,2048,0.7876613750776031,0.902256798794929,0.9335468390176342,0.9542929744197713,0.9729185324076486,0.9951171875,0.962890625,0.7578125,1.0,0.8738509754269854,0.8439237044390339,0.572368766247764,0.0,5.78025810413204e-16
SmolLM2-1.7B,18,8111,16,2048,0.4695629342709631,0.6074995835757053,0.7767558392617471,0.8885786374250999,0.9509538950533459,0.92333984375,0.54638671875,0.21240234375,1.0,0.7562001921192432,0.6151568921470515,0.572368766247764,3.454862040332026e-16,2.312103241652816e-16
SmolLM2-1.7B,24,1729,0,2048,0.8709704525887647,0.9285068289764989,0.9533461674718403,0.9694818348884545,0.9869496821506568,1.0,0.99658203125,0.88916015625,1.0,0.8585627426520266,0.8104821323053377,0.964105578392642,0.0,2.337281180510529e-16
SmolLM2-1.7B,24,1729,1,2048,0.8682118771105086,0.9298944256484487,0.9544719158304208,0.9707552574821864,0.9874700271107071,1.0,0.99658203125,0.89013671875,1.0,0.8476707978769396,0.7897929595902868,0.964105578392642,1.3923015568159502e-16,0.0
SmolLM2-1.7B,24,1729,4,2048,0.8676111590084857,0.9315806600656487,0.9562205395222518,0.9730733072689625,0.9868476884408492,0.99951171875,0.9951171875,0.8955078125,1.0,0.794815943946942,0.6812085475147168,0.964105578392642,1.3923015568159502e-16,2.337281180510529e-16
SmolLM2-1.7B,24,1729,16,2048,0.8631300415973523,0.9341557691491513,0.9585322526563189,0.9740265456611542,0.986751269900521,1.0,0.9951171875,0.89013671875,1.0,0.47217087448892814,0.2594404643060414,0.964105578392642,0.0,1.1686405902552646e-16
SmolLM2-1.7B,24,2718,0,2048,0.8709704525887647,0.9285068289764989,0.9533461674718403,0.9694818348884545,0.9869496821506568,1.0,0.99658203125,0.88916015625,1.0,0.8585627426520266,0.8104821323053377,0.964105578392642,0.0,2.337281180510529e-16
SmolLM2-1.7B,24,2718,1,2048,0.8662580865960394,0.92986482886319,0.9546210937330802,0.970365079187899,0.9871972279307628,1.0,0.99658203125,0.89404296875,1.0,0.8470764534985895,0.7900453177798376,0.964105578392642,1.3923015568159502e-16,2.337281180510529e-16
SmolLM2-1.7B,24,2718,4,2048,0.872286870611984,0.9329454959885927,0.958159645356091,0.9731384099599152,0.9867150535950414,1.0,0.994140625,0.9052734375,1.0,0.7925054672407592,0.6699083636831654,0.964105578392642,1.3923015568159502e-16,2.337281180510529e-16
SmolLM2-1.7B,24,2718,16,2048,0.8649076025623951,0.931950319365022,0.9591958214767902,0.9744076099936219,0.9861919355622384,1.0,0.99365234375,0.88671875,1.0,0.4663188923310275,0.25267219400819174,0.964105578392642,1.3923015568159502e-16,1.1686405902552646e-16
SmolLM2-1.7B,24,3141,0,2048,0.8709704525887647,0.9285068289764989,0.9533461674718403,0.9694818348884545,0.9869496821506568,1.0,0.99658203125,0.88916015625,1.0,0.8585627426520266,0.8104821323053377,0.964105578392642,0.0,2.337281180510529e-16
